,AIG,375,,OS,11
,AIG,375,,OS,81
,AIG,375,,OS,
,AIG,375,,OS,16
,AIG,376,,OS,2DoFS
,AIG,376,,OS,2DmFS
,AIG,376,,OS,2DoFS
,AIG,376,,OS,1
,AIG,376,,OS,5
,AIG,376,,OS,11
,AIG,376,,OS,17
,AIG,376,,OS,81
,AIG,376,,OS,
,AIG,439,,OSmitUK,2DoFS
,AIG,439,,OSmitUK,2DmFS
,AIG,439,,OSmitUK,2DoFS
,AIG,439,,OSmitUK,1
,AIG,439,,OSmitUK,5
,AIG,439,,OSmitUK,11
,AIG,439,,OSmitUK,17
,AIG,439,,OSmitUK,81
,AIG,439,,OSmitUK,
,AIG,440,,OSmitUK,2DoFS
,AIG,440,,OSmitUK,2DmFS
,AIG,440,,OSmitUK,2DoFS
,AIG,440,,OSmitUK,1
,AIG,440,,OSmitUK,5
,AIG,440,,OSmitUK,11
,AIG,440,,OSmitUK,11
,AIG,440,,OSmitUK,17
,AIG,440,,OSmitUK,17
,AIG,440,,OSmitUK,81
,AIG,440,,OSmitUK,
,AIG,452,,OSmitUK,2DoFS
,AIG,452,,OSmitUK,2DmFS
,AIG,452,,OSmitUK,2DoFS
,AIG,452,,OSmitUK,1
,AIG,452,,OSmitUK,5
,AIG,452,,OSmitUK,11
,AIG,452,,OSmitUK,17
,AIG,452,,OSmitUK,81
,AIG,452,,OSmitUK,
,AIG,461,,OSmitUK,1
,AIG,461,,OSmitUK,5
,AIG,461,,OSmitUK,11
,AIG,461,,OSmitUK,17
,AIG,461,,OSmitUK,81
,AIG,461,,OSmitUK,
,AIG,461,,2D,OSmitUKoFS
,AIG,461,,2D,OSmitUKmFS
,AIG,461,,2D,OSmitUKoFS
,AIG,464,,OSmitUK,2DoFS
,AIG,464,,OSmitUK,2DmFS
,AIG,464,,OSmitUK,2DoFS
,AIG,464,,OSmitUK,1
,AIG,464,,OSmitUK,5
,AIG,464,,OSmitUK,11
,AIG,464,,OSmitUK,17
,AIG,464,,OSmitUK,81
,AIG,464,,OSmitUK,
,AIG,548,,OSmitUK,2DoFS
,AIG,548,,OSmitUK,2DmFS
,AIG,548,,OSmitUK,2DoFS
,AIG,548,,OSmitUK,1
,AIG,548,,OSmitUK,5
,AIG,548,,OSmitUK,11
,AIG,548,,OSmitUK,17
,AIG,548,,OSmitUK,81
,AIG,548,,OSmitUK,
,AIG,555,,OS,2DoFS
,AIG,555,,OS,2DmFS
,AIG,555,,OS,2DoFS
,AIG,555,,OS,1
,AIG,555,,OS,5
,AIG,555,,OS,11
,AIG,555,,OS,17
,AIG,555,,OS,81
,AIG,555,,OS,
,AIG,559,,OSmitUK,2DoFS
,AIG,559,,OSmitUK,2DmFS
,AIG,559,,OSmitUK,2DoFS
,AIG,559,,OSmitUK,1
,AIG,559,,OSmitUK,5
,AIG,559,,OSmitUK,11
,AIG,559,,OSmitUK,17
,AIG,559,,OSmitUK,81
,AIG,559,,OSmitUK,
,AIG,566,,OSmitUK,2DoFS
,AIG,566,,OS,2DoFS
,AIG,566,,OSmitUK,2DmFS
,AIG,566,,OSmitUK,2DoFS
,AIG,566,,UK,2DoFS
,AIG,566,,OS,1
,AIG,566,,OS,5
,AIG,566,,OS,11
,AIG,566,,OS,17
,AIG,566,,OS,81
,AIG,566,,UK001,
,AIG,566,,UK006,
,AIG,566,,UK011,
,AIG,566,,UK016,
,AIG,566,,UK081,
,AIG,566,,OS,
,AIG,566,,UK,
,AIG,352,,HollnderUK,2DoFS
,AIG,567,,OS,2DoFS
,AIG,567,,OS,2DmFS
,AIG,567,,OS,2DoFS
,AIG,567,,OS,1
,AIG,567,,OS,5
,AIG,567,,OS,11
,AIG,567,,OS,17
,AIG,567,,OS,81
,AIG,567,,OS,
,AIG,617,,OS,2DoFS
,AIG,617,,OS,2DmFS
,AIG,617,,OS,2DoFS
,AIG,617,,OS,1
,AIG,617,,OS,5
,AIG,617,,OS,11
,AIG,617,,OS,17
,AIG,617,,OS,81
,AIG,617,,OS,
,AIG,629,,OSmitUK,2DoFS
,AIG,629,,OSmitUK,2DmFS
,AIG,629,,OSmitUK,2DoFS
,AIG,629,,OSmitUK,1
,AIG,629,,OSmitUK,5
,AIG,629,,OSmitUK,11
,AIG,696,,OSmitUK,2DoFS
,AIG,696,,OSmitUK,2DoFS
,AIG,696,,OSmitUK,2DmFS
,AIG,696,,OSmitUK,1
,AIG,696,,OSmitUK,5
,AIG,696,,OSmitUK,11
,AIG,696,,OSmitUK,17
,AIG,696,,OSmitUK,81
,AIG,696,,OSmitUK,
,AIG,548,,Detail3,
,AIG,548,,Detail2,
,AIG,548,,Detail2,
,AIG,548,,Detail3,
,AIG,548,,Detail1,
,AIG,702,,OSmitUK,2DoFS
,AIG,702,,OSmitUK,2DoFS
,AIG,702,,OSmitUK,2DmFS
,AIG,702,,OSmitUK,1
,AIG,702,,OSmitUK,5
,AIG,702,,OSmitUK,11
,AIG,702,,OSmitUK,17
,AIG,702,,OSmitUK,81
,AIG,702,,OSmitUK,
,AIG,728,,OSmitUK,2DoFS
,AIG,728,,OSmitUK,2DmFS
,AIG,728,,OSmitUK,2DoFS
,AIG,728,,OSmitUK,1
,AIG,728,,OSmitUK,6
,AIG,728,,OSmitUK,11
,AIG,728,,OSmitUK,16
,AIG,728,,OSmitUK,81
,AIG,728,,OSmitUK,
,AIG,629,,OSmitUK,17
,AIG,629,,OSmitUK,81
,AIG,629,,OSmitUK,
GZG,HST,617,,2D,7
GZG,HST,617,,2D,8
GZG,HST,439,,2D,7
GZG,HST,439,,2D,3
GZG,HST,439,,2D,3
GZG,HST,439,,2D,7
GZG,HST,439,,2D,14
GZG,HST,439,,2D,16
GZG,HST,439,,Diceras,
GZG,HST,408,,b,2D,15
GZG,HST,408,,2D,7
GZG,HST,408,,2D,7
GZG,HST,408,,a,2D,11
GZG,HST,408,,a,2D,11
GZG,HST,408,,2D,7
GZG,HST,548,,2D,12
GZG,HST,548,,2D,12
GZG,HST,548,,2D,9
GZG,HST,548,,2D,10
GZG,HST,548,,2D,7
GZG,HST,548,,2D,6
GZG,HST,548,,2D,7
GZG,HST,408,,2D,3
GZG,HST,636,,2D,14
GZG,HST,636,,2D,14
GZG,HST,636,,2D,10
GZG,HST,636,,2D,11
GZG,HST,636,,2D,4
GZG,HST,636,,2D,3
GZG,HST,636,,2D,4
GZG,HST,626,,2D,11
GZG,HST,626,,2D,11
GZG,HST,626,,2D,8
GZG,HST,626,,2D,6
GZG,HST,626,,2D,6
GZG,HST,578,,2D,5
GZG,HST,578,,2D,7
GZG,HST,578,,2D,4
GZG,HST,578,,2D,3
GZG,HST,578,,2D,4
GZG,HST,578,,2D,12
GZG,HST,453,,2D,11
GZG,HST,453,,2D,4
GZG,HST,453,,2D,11
GZG,HST,453,,Entomolithuscancri,
GZG,HST,453,,2D,3
GZG,HST,453,,2D,10
GZG,HST,572,,2D,14
GZG,HST,572,,2D,14
GZG,HST,572,,2D,7
GZG,HST,572,,2D,6
GZG,HST,572,,2D,4
GZG,HST,572,,2D,3
GZG,HST,572,,2D,4
GZG,HST,573,,2D,9
GZG,HST,573,,2D,6
GZG,HST,573,,2D,9
GZG,HST,573,,2D,7
GZG,HST,573,,2D,4
GZG,HST,573,,2D,3
GZG,HST,573,,2D,4
GZG,HST,575,,2D,10
GZG,HST,575,,2D,7
GZG,HST,575,,2D,8
GZG,HST,575,,2D,10
GZG,HST,575,,2D,6
GZG,HST,575,,2D,5
GZG,HST,575,,2D,6
GZG,HST,581,,2D,10
GZG,HST,581,,2D,6
GZG,HST,581,,2D,7
GZG,HST,581,,2D,10
GZG,HST,581,,2D,9
GZG,HST,581,,2D,3
GZG,HST,581,,2D,4
GZG,HST,581,,2D,9
GZG,HST,574,,2D,11
GZG,HST,574,,2D,8
GZG,HST,574,,2D,9
GZG,HST,574,,2D,11
GZG,HST,574,,2D,3
GZG,HST,574,,2D,17
GZG,HST,574,,2D,3
GZG,HST,574,,2D,17
GZG,HST,629,,2D,8
GZG,HST,629,,2D,5
GZG,HST,629,,2D,8
GZG,HST,629,,2D,6
GZG,HST,629,,2D,11
GZG,HST,566,,2D,11
GZG,HST,566,,2D,9
GZG,HST,566,,2D,4
GZG,HST,566,,2D,3
GZG,HST,566,,2D,4
GZG,HST,631,,2D,11
GZG,HST,631,,2D,15
GZG,HST,631,,2D,8
GZG,HST,631,,2D,11
GZG,HST,631,,2D,15
GZG,HST,631,,2D,6
GZG,HST,631,,2D,7
GZG,HST,631,,2D,7
GZG,HST,631,,2D,12
GZG,HST,631,,2D,12
GZG,HST,618,,2D,12
GZG,HST,618,,2D,10
GZG,HST,618,,2D,12
GZG,HST,618,,2D,9
GZG,HST,618,,2D,4
GZG,HST,618,,2D,3
GZG,HST,618,,2D,4
GZG,HST,646,,a,2D,15
GZG,HST,646,,b,2D,18
GZG,HST,646,,c,2D,21
GZG,HST,646,,a,2D,15
GZG,HST,646,,a,2D,08
GZG,HST,646,,a,2D,14
GZG,HST,646,,a,2D,09
GZG,HST,646,,b,2D,10
GZG,HST,646,,b,2D,11
GZG,HST,646,,b,2D,18
GZG,HST,646,,c,2D,12
GZG,HST,646,,c,2D,21
GZG,HST,646,,2D,7
GZG,HST,646,,a,2D,17
GZG,HST,646,,2D,6
GZG,HST,646,,2D,7
GZG,HST,619,,2D,11
GZG,HST,619,,2D,8
GZG,HST,619,,2D,11
GZG,HST,619,,2D,9
GZG,HST,619,,2D,5
GZG,HST,619,,2D,4
GZG,HST,619,,2D,5
GZG,HST,543,,2D,9
GZG,HST,543,,2D,6
GZG,HST,543,,2D,9
GZG,HST,543,,2D,5
GZG,HST,366,,2D,11
GZG,HST,366,,2D,12
GZG,HST,366,,2D,9
GZG,HST,366,,2D,11
GZG,HST,366,,2D,12
GZG,HST,366,,2D,6
GZG,HST,542,,2D,9
GZG,HST,542,,2D,8
GZG,HST,542,,2D,9
GZG,HST,542,,2D,6
GZG,HST,642,,2D,9
GZG,HST,642,,2D,10
GZG,HST,642,,2D,7
GZG,HST,642,,2D,7
GZG,HST,643,,2D,11
GZG,HST,643,,2D,8
GZG,HST,643,,2D,9
GZG,HST,643,,2D,11
GZG,HST,643,,2D,4
GZG,HST,643,,2D,4
GZG,HST,576,,2D,17
GZG,HST,576,,2D,10
GZG,HST,576,,2D,11
GZG,HST,576,,2D,17
GZG,HST,576,,2D,2
GZG,HST,576,,2D,4
GZG,HST,628,,2D,12
GZG,HST,628,,2D,10
GZG,HST,628,,2D,12
GZG,HST,628,,2D,4
GZG,HST,628,,2D,3
GZG,HST,628,,2D,4
GZG,HST,499,,2D,9
GZG,HST,499,,2D,5
GZG,HST,499,,2D,6
GZG,HST,499,,2D,9
GZG,HST,499,,Beryll,
GZG,HST,499,,2D,3
GZG,HST,499,,2D,2
GZG,HST,499,,2D,3
GZG,HST,637,,2D,11
GZG,HST,637,,2D,11
GZG,HST,637,,2D,9
GZG,HST,637,,2D,10
GZG,HST,637,,2D,5
GZG,HST,637,,2D,4
GZG,HST,637,,2D,5
GZG,HST,638,,2D,11
GZG,HST,638,,2D,15
GZG,HST,638,,2D,8
GZG,HST,638,,2D,9
GZG,HST,638,,2D,11
GZG,HST,638,,2D,15
GZG,HST,638,,2D,10
GZG,HST,638,,2D,4
GZG,HST,638,,2D,4
GZG,HST,639,,2D,10
GZG,HST,639,,2D,10
GZG,HST,639,,2D,8
GZG,HST,639,,2D,9
GZG,HST,639,,2D,3
GZG,HST,639,,2D,3
GZG,HST,827,,2D,9
GZG,HST,827,,2D,7
GZG,HST,827,,2D,8
GZG,HST,827,,2D,9
GZG,HST,827,,2D,4
GZG,HST,828,,2D,8
GZG,HST,828,,2D,8
GZG,HST,828,,2D,4
GZG,HST,828,,2D,5
GZG,HST,735,,2D,9
GZG,HST,735,,2D,9
GZG,HST,735,,2D,6
GZG,HST,735,,2D,8
GZG,HST,735,,2D,4
GZG,HST,735,,2D,4
GZG,HST,263,,2D,10
GZG,HST,263,,2D,7
GZG,HST,263,,2D,8
GZG,HST,263,,2D,10
GZG,HST,263,,2D,4
GZG,HST,823,,2D,8
GZG,HST,823,,2D,10
GZG,HST,823,,2D,5
GZG,HST,823,,2D,6
GZG,HST,823,,2D,8
GZG,HST,823,,2D,10
GZG,HST,304,,2D,7
GZG,HST,304,,2D,4
GZG,HST,304,,2D,5
GZG,HST,304,,2D,7
GZG,HST,304,,2D,2
GZG,HST,816,,2D,11
GZG,HST,816,,2D,5
GZG,HST,816,,2D,6
GZG,HST,816,,2D,11
GZG,HST,829,,2D,14
GZG,HST,829,,2D,6
GZG,HST,829,,2D,7
GZG,HST,829,,2D,14
GZG,HST,829,,2D,11
GZG,HST,846,,2D,9
GZG,HST,846,,2D,2
GZG,HST,621,,2D,12
GZG,HST,621,,2D,9
GZG,HST,621,,2D,10
GZG,HST,621,,2D,12
GZG,HST,621,,2D,8
GZG,HST,621,,2D,7
GZG,HST,621,,2D,8
GZG,HST,830,,2D,8
GZG,HST,830,,2D,8
GZG,HST,830,,2D,5
GZG,HST,830,,2D,6
GZG,HST,831,,2D,15
GZG,HST,831,,2D,7
GZG,HST,831,,2D,9
GZG,HST,831,,2D,15
GZG,HST,831,,2D,12
GZG,HST,578,,0595,2D,02
GZG,HST,578,,0595,2D,02
GZG,HST,233,,a,2D,09
GZG,HST,233,,b,2D,04
GZG,HST,233,,a,2D,09
GZG,HST,233,,b,2D,04
GZG,HST,233,,a,2D,01
GZG,HST,233,,b,2D,01
GZG,HST,233,,Holzsteinswf,
GZG,HST,233,,Holzsteinswf,
GZG,HST,233,,a,2D,04
GZG,HST,483,,2D,24
GZG,HST,483,,2D,24
GZG,HST,483,,2D,16
GZG,HST,483,,2D,22
,AIG,586,,OSmitUK,
GZG,HST,60,,2D,4
GZG,HST,60,,2D,5
GZG,HST,60,,2D,11
GZG,HST,60,,2D,12
GZG,HST,60,,2D,9
GZG,HST,77,,2D,8
GZG,HST,77,,2D,3
GZG,HST,77,,2D,5
GZG,HST,77,,2D,8
GZG,HST,77,,2D,2
GZG,HST,77,,2D,6
GZG,HST,198,,2D,12
GZG,HST,198,,2D,6
GZG,HST,198,,2D,12
GZG,HST,198,,2D,2
GZG,HST,198,,2D,9
GZG,HST,932,,2D,3
GZG,HST,932,,2D,6
GZG,HST,932,,2D,12
GZG,HST,731,,2D,7
GZG,HST,731,,2D,9
GZG,HST,731,,2D,7
GZG,HST,731,,2D,9
GZG,HST,731,,2D,4
GZG,HST,731,,2D,5
GZG,HST,731,,2D,2
GZG,HST,910,,2D,9
GZG,HST,910,,2D,10
GZG,HST,910,,2D,9
GZG,HST,910,,2D,10
GZG,HST,910,,2D,6
GZG,HST,910,,2D,7
GZG,HST,910,,2D,4
GZG,HST,251,,2D,5
GZG,HST,251,,2D,8
GZG,HST,251,,2D,8
GZG,HST,251,,2D,6
,AIG,617,,OS,
,IMG3799,,,,
GZG,HST,458,,ac,2D,08
GZG,HST,458,,a,2D,01
GZG,HST,458,,a,2D,02
GZG,HST,458,,aSchwefel,
GZG,HST,458,,b,2D,01
GZG,HST,458,,c,2D,01
GZG,HST,458,,ac,2D,02
GZG,HST,458,,ac,2D,03
GZG,HST,627,,2D,11
GZG,HST,627,,2D,11
GZG,HST,627,,2D,7
GZG,HST,627,,2D,8
GZG,HST,627,,2D,4
GZG,HST,620,,2D,14
GZG,HST,620,,2D,8
GZG,HST,620,,2D,14
GZG,HST,620,,2D,7
GZG,HST,640,,2D,12
GZG,HST,640,,2D,9
GZG,HST,640,,2D,10
GZG,HST,640,,2D,12
GZG,HST,640,,2D,6
GZG,HST,640,,2D,5
GZG,HST,640,,2D,6
GZG,HST,620,,2D,7
GZG,HST,644,,2D,7
GZG,HST,644,,2D,7
GZG,HST,644,,2D,15
GZG,HST,644,,2D,16
GZG,HST,644,,2D,5
GZG,HST,644,,2D,4
GZG,HST,644,,2D,5
GZG,HST,319,,2D,7
GZG,HST,319,,2D,10
GZG,HST,319,,2D,16
GZG,HST,319,,2D,8
GZG,HST,319,,2D,14
GZG,HST,319,,2D,17
GZG,HST,319,,2D,19
GZG,HST,319,,2D,2
GZG,HST,319,,2D,6
GZG,HST,97,,2D,4
GZG,HST,97,,a,2D,07
GZG,HST,97,,a,2D,10
GZG,HST,97,,a,2D,05
GZG,HST,97,,a,2D,06
GZG,HST,97,,b,2D,18
GZG,HST,97,,b,2D,14
GZG,HST,97,,b,2D,17
GZG,HST,97,,a,2D,12
GZG,HST,97,,b,2D,16
GZG,HST,918,,ab,2D,04
GZG,HST,918,,ab,2D,05
GZG,HST,918,,ab,2D,06
GZG,HST,918,,a,2D,09
GZG,HST,918,,a,2D,10
GZG,HST,918,,b,2D,11
GZG,HST,918,,b,2D,12
GZG,HST,918,,ab,2D,02
GZG,HST,918,,ab,2D,08
GZG,HST,918,,ab,2D,08
GZG,HST,74,,2D,5
GZG,HST,74,,2D,2
GZG,HST,74,,2D,5
GZG,HST,74,,2D,3
GZG,HST,74,,2D,1
GZG,HST,70,,2D,6
GZG,HST,70,,2D,3
GZG,HST,70,,2D,4
GZG,HST,70,,2D,6
GZG,HST,70,,2D,2
GZG,HST,70,,2D,4
GZG,HST,93,,2D,7
GZG,HST,93,,2D,5
GZG,HST,93,,2D,7
GZG,HST,93,,2D,3
GZG,HST,93,,2D,5
GZG,HST,93,,2D,4
GZG,HST,324,,2D,7
GZG,HST,324,,2D,7
GZG,HST,324,,2D,6
GZG,HST,324,,2D,10
GZG,HST,324,,2D,11
GZG,HST,324,,2D,5
,AIG,586,,OSmitUK,18
,AIG,563,,Detail2,
,AIG,563,,Detail1,
,AIG,513,,OSmitUK,17
,AIG,513,,OSmitUK,17
,AIG,513,,OSmitUK,1
,AIG,513,,OSmitUK,17
,AIG,513,,OSmitUK,17
GZG,HST,508,,2D,26
GZG,HST,508,,2D,26
GZG,HST,508,,2D,21
GZG,HST,508,,2D,22
GZG,HST,508,,2D,23
GZG,HST,508,,Coelodontaantiquitatis,
GZG,HST,577,,2D,15
GZG,HST,577,,2D,8
GZG,HST,577,,2D,15
GZG,HST,577,,2D,7
GZG,HST,577,,2D,5
GZG,HST,577,,2D,4
GZG,HST,577,,2D,5
GZG,HST,577,,2D,14
GZG,HST,567,,ac,2D,04
GZG,HST,567,,ac,2D,03
GZG,HST,567,,ac,2D,04
GZG,HST,567,,a,2D,14
GZG,HST,289,,2D,8
GZG,HST,289,,2D,8
GZG,HST,289,,2D,4
GZG,HST,289,,2D,5
GZG,HST,289,,2D,6
GZG,HST,289,,2D,7
GZG,HST,289,,2D,16
GZG,HST,289,,2D,2
GZG,HST,289,,2D,16
GZG,HST,825,,2D,10
GZG,HST,825,,2D,10
GZG,HST,825,,2D,9
GZG,HST,825,,2D,7
GZG,HST,71,,2D,5
GZG,HST,71,,2D,4
GZG,HST,71,,2D,5
GZG,HST,71,,2D,3
GZG,HST,71,,2D,2
GZG,HST,71,,2D,12
GZG,HST,72,,2D,5
GZG,HST,72,,2D,3
GZG,HST,72,,2D,4
GZG,HST,72,,2D,5
GZG,HST,72,,2D,2
GZG,HST,72,,2D,15
GZG,HST,72,,2D,2
GZG,HST,72,,2D,15
GZG,HST,768,,ab,2D,37
GZG,HST,768,,a,2D,22
GZG,HST,768,,a,2D,21
GZG,HST,768,,a,2D,07
GZG,HST,768,,a,2D,08
GZG,HST,768,,b,2D,11
GZG,HST,768,,b,2D,09
GZG,HST,768,,b,2D,10
GZG,HST,768,,ab,2D,03
GZG,HST,768,,b,2D,12
GZG,HST,768,,a,2D,21
GZG,HST,768,,ab,2D,03
GZG,HST,768,,b,2D,12
GZG,HST,768,,a,2D,21
GZG,HST,579,,ab,2D,23
GZG,HST,579,,a,2D,21
GZG,HST,579,,a,2D,27
GZG,HST,579,,b,2D,10
GZG,HST,579,,b,2D,12
GZG,HST,579,,b,2D,28
GZG,HST,579,,b,2D,29
GZG,HST,579,,ab,2D,04
GZG,HST,579,,ab,2D,03
GZG,HST,579,,ab,2D,04
GZG,HST,567,,ac,2D,23
GZG,HST,567,,a,2D,24
GZG,HST,567,,a,2D,25
GZG,HST,567,,a,2D,31
GZG,HST,567,,a,2D,30
GZG,HST,567,,b,2D,26
GZG,HST,567,,b,2D,27
GZG,HST,567,,b,2D,33
GZG,HST,567,,b,2D,32
GZG,HST,567,,c,2D,28
GZG,HST,567,,c,2D,29
GZG,HST,567,,c,2D,05
GZG,HST,567,,c,2D,06
GZG,HST,567,,c,2D,29
GZG,HST,283,,ab,2D,20
GZG,HST,283,,ab,2D,21
GZG,HST,283,,a,2D,23
GZG,HST,283,,a,2D,05
GZG,HST,283,,a,2D,22
GZG,HST,283,,a,2D,06
GZG,HST,283,,b,2D,25
GZG,HST,283,,b,2D,24
GZG,HST,283,,b,2D,07
GZG,HST,283,,b,2D,08
GZG,HST,283,,a,2D,15
GZG,HST,75,,2D,5
GZG,HST,75,,2D,5
GZG,HST,75,,2D,3
GZG,HST,75,,2D,4
GZG,HST,75,,2D,2
GZG,HST,80,,2D,5
GZG,HST,80,,2D,3
GZG,HST,80,,2D,4
GZG,HST,80,,2D,2
GZG,HST,406,,2D,16
GZG,HST,406,,2D,16
GZG,HST,406,,2D,6
GZG,HST,406,,2D,9
GZG,HST,406,,2D,7
GZG,HST,406,,2D,2
GZG,HST,406,,2D,5
GZG,HST,827,,2D,9
GZG,HST,827,,2D,9
GZG,HST,827,,2D,10
GZG,HST,827,,2D,7
GZG,HST,827,,2D,8
GZG,HST,842,,2D,7
GZG,HST,842,,2D,5
GZG,HST,842,,2D,7
GZG,HST,842,,2D,6
GZG,HST,87,,2D,15
GZG,HST,87,,2D,15
GZG,HST,87,,2D,3
GZG,HST,87,,2D,4
GZG,HST,87,,2D,10
GZG,HST,73,,2D,12
GZG,HST,73,,2D,3
GZG,HST,73,,2D,4
GZG,HST,73,,2D,12
GZG,HST,73,,2D,2
GZG,HST,73,,Koralle,
GZG,HST,306,,2D,6
GZG,HST,306,,2D,6
GZG,HST,306,,2D,4
GZG,HST,306,,2D,5
GZG,HST,76,,2D,6
GZG,HST,76,,2D,3
GZG,HST,76,,2D,4
GZG,HST,76,,2D,5
GZG,HST,76,,2D,6
GZG,HST,76,,2D,5
GZG,HST,95,,2D,5
GZG,HST,95,,2D,3
GZG,HST,95,,2D,4
GZG,HST,95,,2D,5
GZG,HST,95,,2D,8
GZG,HST,95,,2D,2
GZG,HST,79,,2D,8
GZG,HST,79,,2D,7
GZG,HST,79,,2D,8
GZG,HST,79,,2D,3
GZG,HST,79,,2D,4
GZG,HST,79,,2D,2
GZG,HST,79,,Koralle,
GZG,HST,58,,2D,5
GZG,HST,58,,2D,5
GZG,HST,58,,2D,7
GZG,HST,58,,2D,11
GZG,HST,58,,2D,3
GZG,HST,58,,2D,4
GZG,HST,89,,2D,6
GZG,HST,89,,2D,5
GZG,HST,89,,2D,6
GZG,HST,89,,2D,3
GZG,HST,89,,2D,4
GZG,HST,89,,2D,2
GZG,HST,90,,2D,6
GZG,HST,90,,2D,6
GZG,HST,90,,2D,3
GZG,HST,90,,2D,4
GZG,HST,90,,2D,5
GZG,HST,90,,2D,2
GZG,HST,90,,Koralle,
GZG,HST,92,,2D,6
GZG,HST,92,,2D,3
GZG,HST,92,,2D,5
GZG,HST,92,,2D,6
GZG,HST,92,,2D,4
GZG,HST,92,,2D,2
,AIG,623,,Detail1,
,AIG,623,,Detail2,
,AIG,853,,Detail1,
,AIG,613,,Detail3,
,AIG,613,,Detail2,
,AIG,613,,Detail1,
,AIG,613,,Detail2,
,AIG,610,,OSmUK,2DoFS
,AIG,610,,OSmUK,2DoFS
,AIG,610,,OSmUK,2DmFS
,AIG,610,,OSmitUK,1
,AIG,610,,OSmitUK,5
,AIG,610,,OSmitUK,11
,AIG,610,,OSmitUK,16
,AIG,610,,OSmitUK,81
,AIG,610,,OS,2DUnterseite
,AIG,610,,OSmitUK,
,AIG,610,,OSmUK,2DUnterseite
,AIG,610,,Detail2,
,AIG,610,,Detail2,
,AIG,610,,Detail3,
,AIG,610,,Detail4,
,AIG,610,,Detail1,
,AIG,610,,Detail2,
,AIG,610,,Detail2,
,AIG,610,,Detail3,
,AIG,610,,Detail4,
,AIG,613,,OSmUK,2DoFS
,AIG,613,,OSmUK,2DmFS
,AIG,613,,OSmUK,2DoFS
,AIG,613,,OSmitUK,1
,AIG,613,,OSmitUK,5
,AIG,613,,OSmitUK,11
,AIG,613,,OSmitUK,17
,AIG,613,,OSmitUK,81
,AIG,613,,OSmitUK,
,AIG,613,,OSmUK,2DUnterseite
,AIG,614,,OSmUK,2DoFS
,AIG,614,,OSmUK,2DmFS
,AIG,614,,OSmUK,2DoFS
,AIG,614,,OSmitUK,1
,AIG,614,,OSmitUK,5
,AIG,614,,OSmitUK,11
,AIG,614,,OSmitUK,17
,AIG,614,,OSmitUK,81
,AIG,614,,OS,2DUnterseite
,AIG,614,,OSmUK,2DUnterseite
,AIG,614,,OSmitUK,
,AIG,615,,OSmUK,2DoFS
,AIG,615,,OSmitUK,1
,AIG,615,,OSmitUK,5
,AIG,615,,OSmUK,2DmFS
,AIG,615,,OSmUK,2DoFS
,AIG,615,,OSmitUK,11
,AIG,615,,OSmitUK,17
,AIG,615,,OSmitUK,81
,AIG,615,,OSmUK,2DUnterseite
,AIG,615,,OS,2DUnterseite
,AIG,615,,OSmitUK,
,AIG,621,,OSmUK,2DoFS
,AIG,621,,OSmUK,2DmFS
,AIG,621,,OSmUK,2DoFS
,AIG,621,,OSmitUK,1
,AIG,621,,OSmitUK,5
,AIG,621,,OSmitUK,11
,AIG,621,,OSmitUK,17
,AIG,621,,OSmitUK,81
,AIG,621,,OSmitUK,
,AIG,621,,OSmUK,2DUnterseite
,AIG,622,,OSmUK,2DoFS
,AIG,622,,OSmitUK,1
,AIG,622,,OSmUK,2DmFS
,AIG,622,,OSmUK,2DoFS
,AIG,622,,OSmitUK,5
,AIG,622,,OSmitUK,
,AIG,622,,OSmitUK,11
,AIG,622,,OSmitUK,17
,AIG,622,,OSmitUK,81
,AIG,622,,OSmUK,2DUnterseite
,AIG,622,,OSmUK,2DoFS
,AIG,623,,OSmUK,2DoFS
,AIG,623,,OSmUK,2DoFS
,AIG,623,,OSmitUK,1
,AIG,623,,OSmitUK,5
,AIG,623,,OSmitUK,11
,AIG,623,,OSmUK,2DmFS
,AIG,623,,OSmitUK,
,AIG,623,,OSmitUK,17
,AIG,623,,OSmitUK,81
,AIG,623,,OSmUK,2DUnterseite
,AIG,625,,OSmUK,2DoFS
,AIG,624,,OSmUK,2DoFS
,AIG,624,,OSmUK,2DoFS
,AIG,624,,OSmitUK,1
,AIG,624,,OSmitUK,5
,AIG,624,,OSmitUK,11
,AIG,624,,OSmUK,2DmFS
,AIG,624,,OS,2DUnterseite
,AIG,624,,OSmitUK,
,AIG,624,,OSmitUK,17
,AIG,624,,OSmitUK,81
,AIG,624,,OSmUK,2DUnterseite
,AIG,625,,OSmUK,2DoFS
,AIG,625,,OSmitUK,1
,AIG,625,,OSmitUK,5
,AIG,625,,OSmitUK,11
,AIG,625,,OSmUK,2DmFS
,AIG,625,,OSmitUK,
,AIG,625,,OSmitUK,17
,AIG,625,,OSmitUK,81
,AIG,625,,OSmUK,2DUnterseite
,AIG,625,,OSmitUK,17
,AIG,625,,OSmitUK,17
,AIG,625,,OSmitUK,17
,AIG,625,,OSmitUK,17
,AIG,625,,OSmitUK,11
,AIG,626,,OSmUK,2DoFS
,AIG,626,,2D,03Haare
,AIG,626,,OSmitUK,1
,AIG,626,,OSmitUK,5
,AIG,626,,OSmitUK,11
,AIG,626,,OSmUK,2DmFS
,AIG,626,,OSmUK,2DoFS
,AIG,626,,2D,03Haare
,AIG,626,,OSmitUK,
,AIG,626,,OSmitUK,17
