IS EQUAL,,Disk,Database,ID,part id,Original Filename,PREFIX.1,PREFIX.2,FILENAME,UNIX TIMESTAMP,SUFFIX.1,SUFFIX.2,MIMETYPE,TIMESTAMP
TRUE,fuploadtxbolonlineKerndaten,6620AIG599OSmUK2DoFS144127308852.24.jpg,6620AIG599OSmUK2DoFS144127308852.24.jpg,1373,662,fuploadtxbolonlineKerndaten6620AIG599OSmUK2DoFS144127308852.24.jpg,fuploadtxbolonline,Kerndaten6620,AIG599OSmUK2DoFS,1441273088,52,24,jpg,03/09/2015  09:38:08
TRUE,fuploadtxbolonlinePartII,79166210AIG599OSmUK2DmFS144127313071.02.jpg,79166210AIG599OSmUK2DmFS144127313071.02.jpg,4791,791,fuploadtxbolonlinePartII79166210AIG599OSmUK2DmFS144127313071.02.jpg,fuploadtxbolonline,PartII79166210,AIG599OSmUK2DmFS,1441273130,71,2,jpg,03/09/2015  09:38:50
TRUE,fuploadtxbolonlinePartII,79166200AIG599OSmUK2DoFS144127313065.67.jpg,79166200AIG599OSmUK2DoFS144127313065.67.jpg,4790,791,fuploadtxbolonlinePartII79166200AIG599OSmUK2DoFS144127313065.67.jpg,fuploadtxbolonline,PartII79166200,AIG599OSmUK2DoFS,1441273130,65,67,jpg,03/09/2015  09:38:50
TRUE,fuploadtxbolonlinePartII,79166200AIG599OSmitUK001144127316183.39.jpg,79166200AIG599OSmitUK001144127316183.39.jpg,4792,791,fuploadtxbolonlinePartII79166200AIG599OSmitUK001144127316183.39.jpg,fuploadtxbolonline,PartII79166200,AIG599OSmitUK001,1441273161,83,39,jpg,03/09/2015  09:39:21
TRUE,fuploadtxbolonlinePartII,79166210AIG599OSmitUK005144127316187.78.jpg,79166210AIG599OSmitUK005144127316187.78.jpg,4793,791,fuploadtxbolonlinePartII79166210AIG599OSmitUK005144127316187.78.jpg,fuploadtxbolonline,PartII79166210,AIG599OSmitUK005,1441273161,87,78,jpg,03/09/2015  09:39:21
TRUE,fuploadtxbolonlinePartII,79166220AIG599OSmitUK011144127316191.51.jpg,79166220AIG599OSmitUK011144127316191.51.jpg,4794,791,fuploadtxbolonlinePartII79166220AIG599OSmitUK011144127316191.51.jpg,fuploadtxbolonline,PartII79166220,AIG599OSmitUK011,1441273161,91,51,jpg,03/09/2015  09:39:21
TRUE,fuploadtxbolonlinePartII,79166230AIG599OSmitUK017144127316194.59.jpg,79166230AIG599OSmitUK017144127316194.59.jpg,4795,791,fuploadtxbolonlinePartII79166230AIG599OSmitUK017144127316194.59.jpg,fuploadtxbolonline,PartII79166230,AIG599OSmitUK017,1441273161,94,59,jpg,03/09/2015  09:39:21
TRUE,fuploadtxbolonlinePartII,79166240AIG599OSmitUK081144127316197.31.jpg,79166240AIG599OSmitUK081144127316197.31.jpg,4796,791,fuploadtxbolonlinePartII79166240AIG599OSmitUK081144127316197.31.jpg,fuploadtxbolonline,PartII79166240,AIG599OSmitUK081,1441273161,97,31,jpg,03/09/2015  09:39:21
TRUE,fuploadtxbolonlinePartII,79166210AIG599OS2DUnterseite144127319014.77.jpg,79166210AIG599OS2DUnterseite144127319014.77.jpg,4798,791,fuploadtxbolonlinePartII79166210AIG599OS2DUnterseite144127319014.77.jpg,fuploadtxbolonline,PartII79166210,AIG599OS2DUnterseite,1441273190,14,77,jpg,03/09/2015  09:39:50
TRUE,fuploadtxbolonlinePartII,79166220AIG599OSmitUK144127319018.09.swf,79166220AIG599OSmitUK144127319018.09.swf,4799,791,fuploadtxbolonlinePartII79166220AIG599OSmitUK144127319018.09.swf,fuploadtxbolonline,PartII79166220,AIG599OSmitUK,1441273190,18,9,swf,03/09/2015  09:39:50
TRUE,fuploadtxbolonlinePartII,79166200AIG599OSmUK2DUnterseite144127319011.28.jpg,79166200AIG599OSmUK2DUnterseite144127319011.28.jpg,4797,791,fuploadtxbolonlinePartII79166200AIG599OSmUK2DUnterseite144127319011.28.jpg,fuploadtxbolonline,PartII79166200,AIG599OSmUK2DUnterseite,1441273190,11,28,jpg,03/09/2015  09:39:50
TRUE,fuploadtxbolonlineKerndaten,6630AIG600OSmUK2DoFS144127347757.08.jpg,6630AIG600OSmUK2DoFS144127347757.08.jpg,1374,663,fuploadtxbolonlineKerndaten6630AIG600OSmUK2DoFS144127347757.08.jpg,fuploadtxbolonline,Kerndaten6630,AIG600OSmUK2DoFS,1441273477,57,8,jpg,03/09/2015  09:44:37
TRUE,fuploadtxbolonlinePartII,79266310AIG600OSmUK2DmFS144127356021.68.jpg,79266310AIG600OSmUK2DmFS144127356021.68.jpg,4801,792,fuploadtxbolonlinePartII79266310AIG600OSmUK2DmFS144127356021.68.jpg,fuploadtxbolonline,PartII79266310,AIG600OSmUK2DmFS,1441273560,21,68,jpg,03/09/2015  09:46:00
TRUE,fuploadtxbolonlinePartII,79266300AIG600OSmUK2DoFS144127356017.89.jpg,79266300AIG600OSmUK2DoFS144127356017.89.jpg,4800,792,fuploadtxbolonlinePartII79266300AIG600OSmUK2DoFS144127356017.89.jpg,fuploadtxbolonline,PartII79266300,AIG600OSmUK2DoFS,1441273560,17,89,jpg,03/09/2015  09:46:00
TRUE,fuploadtxbolonlinePartII,79266300AIG600OSmitUK001144127361422.49.jpg,79266300AIG600OSmitUK001144127361422.49.jpg,4802,792,fuploadtxbolonlinePartII79266300AIG600OSmitUK001144127361422.49.jpg,fuploadtxbolonline,PartII79266300,AIG600OSmitUK001,1441273614,22,49,jpg,03/09/2015  09:46:54
TRUE,fuploadtxbolonlinePartII,79266310AIG600OSmitUK005144127361435.1.jpg,79266310AIG600OSmitUK005144127361435.1.jpg,4803,792,fuploadtxbolonlinePartII79266310AIG600OSmitUK005144127361435.1.jpg,fuploadtxbolonline,PartII79266310,AIG600OSmitUK005,1441273614,35,1,jpg,03/09/2015  09:46:54
TRUE,fuploadtxbolonlinePartII,79266320AIG600OSmitUK011144127361459.16.jpg,79266320AIG600OSmitUK011144127361459.16.jpg,4804,792,fuploadtxbolonlinePartII79266320AIG600OSmitUK011144127361459.16.jpg,fuploadtxbolonline,PartII79266320,AIG600OSmitUK011,1441273614,59,16,jpg,03/09/2015  09:46:54
TRUE,fuploadtxbolonlinePartII,79266330AIG600OSmitUK017144127361467.11.jpg,79266330AIG600OSmitUK017144127361467.11.jpg,4805,792,fuploadtxbolonlinePartII79266330AIG600OSmitUK017144127361467.11.jpg,fuploadtxbolonline,PartII79266330,AIG600OSmitUK017,1441273614,67,11,jpg,03/09/2015  09:46:54
TRUE,fuploadtxbolonlinePartII,79266340AIG600OSmitUK081144127361472.35.jpg,79266340AIG600OSmitUK081144127361472.35.jpg,4806,792,fuploadtxbolonlinePartII79266340AIG600OSmitUK081144127361472.35.jpg,fuploadtxbolonline,PartII79266340,AIG600OSmitUK081,1441273614,72,35,jpg,03/09/2015  09:46:54
TRUE,fuploadtxbolonlinePartII,79266310AIG600OS2DUnterseite144127365133.1.jpg,79266310AIG600OS2DUnterseite144127365133.1.jpg,4808,792,fuploadtxbolonlinePartII79266310AIG600OS2DUnterseite144127365133.1.jpg,fuploadtxbolonline,PartII79266310,AIG600OS2DUnterseite,1441273651,33,1,jpg,03/09/2015  09:47:31
TRUE,fuploadtxbolonlinePartII,79266300AIG600OSmUK2DUnterseite144127365127.47.jpg,79266300AIG600OSmUK2DUnterseite144127365127.47.jpg,4807,792,fuploadtxbolonlinePartII79266300AIG600OSmUK2DUnterseite144127365127.47.jpg,fuploadtxbolonline,PartII79266300,AIG600OSmUK2DUnterseite,1441273651,27,47,jpg,03/09/2015  09:47:31
TRUE,fuploadtxbolonlinePartII,79266300AIG600OSmitUK144127375950.7.swf,79266300AIG600OSmitUK144127375950.7.swf,4809,792,fuploadtxbolonlinePartII79266300AIG600OSmitUK144127375950.7.swf,fuploadtxbolonline,PartII79266300,AIG600OSmitUK,1441273759,50,7,swf,03/09/2015  09:49:19
TRUE,fuploadtxbolonlineKerndaten,6660AIG605OSmUK2DoFS144127917436.37.jpg,6660AIG605OSmUK2DoFS144127917436.37.jpg,1375,666,fuploadtxbolonlineKerndaten6660AIG605OSmUK2DoFS144127917436.37.jpg,fuploadtxbolonline,Kerndaten6660,AIG605OSmUK2DoFS,1441279174,36,37,jpg,03/09/2015  11:19:34
TRUE,fuploadtxbolonlinePartII,79566610AIG605OSmUK2DmFS144127954608.04.jpg,79566610AIG605OSmUK2DmFS144127954608.04.jpg,4811,795,fuploadtxbolonlinePartII79566610AIG605OSmUK2DmFS144127954608.04.jpg,fuploadtxbolonline,PartII79566610,AIG605OSmUK2DmFS,1441279546,8,4,jpg,03/09/2015  11:25:46
TRUE,fuploadtxbolonlinePartII,79566600AIG605OSmUK2DoFS144127954602.91.jpg,79566600AIG605OSmUK2DoFS144127954602.91.jpg,4810,795,fuploadtxbolonlinePartII79566600AIG605OSmUK2DoFS144127954602.91.jpg,fuploadtxbolonline,PartII79566600,AIG605OSmUK2DoFS,1441279546,2,91,jpg,03/09/2015  11:25:46
TRUE,fuploadtxbolonlinePartII,79566600AIG605OSmitUK001144127965779.12.jpg,79566600AIG605OSmitUK001144127965779.12.jpg,4812,795,fuploadtxbolonlinePartII79566600AIG605OSmitUK001144127965779.12.jpg,fuploadtxbolonline,PartII79566600,AIG605OSmitUK001,1441279657,79,12,jpg,03/09/2015  11:27:37
TRUE,fuploadtxbolonlinePartII,79566610AIG605OSmitUK005144127965781.63.jpg,79566610AIG605OSmitUK005144127965781.63.jpg,4813,795,fuploadtxbolonlinePartII79566610AIG605OSmitUK005144127965781.63.jpg,fuploadtxbolonline,PartII79566610,AIG605OSmitUK005,1441279657,81,63,jpg,03/09/2015  11:27:37
TRUE,fuploadtxbolonlinePartII,79566620AIG605OSmitUK011144127965785.37.jpg,79566620AIG605OSmitUK011144127965785.37.jpg,4814,795,fuploadtxbolonlinePartII79566620AIG605OSmitUK011144127965785.37.jpg,fuploadtxbolonline,PartII79566620,AIG605OSmitUK011,1441279657,85,37,jpg,03/09/2015  11:27:37
TRUE,fuploadtxbolonlinePartII,79566630AIG605OSmitUK017144127965787.05.jpg,79566630AIG605OSmitUK017144127965787.05.jpg,4815,795,fuploadtxbolonlinePartII79566630AIG605OSmitUK017144127965787.05.jpg,fuploadtxbolonline,PartII79566630,AIG605OSmitUK017,1441279657,87,5,jpg,03/09/2015  11:27:37
TRUE,fuploadtxbolonlinePartII,79566640AIG605OSmitUK081144127965789.33.jpg,79566640AIG605OSmitUK081144127965789.33.jpg,4816,795,fuploadtxbolonlinePartII79566640AIG605OSmitUK081144127965789.33.jpg,fuploadtxbolonline,PartII79566640,AIG605OSmitUK081,1441279657,89,33,jpg,03/09/2015  11:27:37
TRUE,fuploadtxbolonlinePartII,79566610AIG605OS2DUnterseite144127976258.57.jpg,79566610AIG605OS2DUnterseite144127976258.57.jpg,4818,795,fuploadtxbolonlinePartII79566610AIG605OS2DUnterseite144127976258.57.jpg,fuploadtxbolonline,PartII79566610,AIG605OS2DUnterseite,1441279762,58,57,jpg,03/09/2015  11:29:22
TRUE,fuploadtxbolonlinePartII,79566620AIG605OSmitUK144127976263.6.swf,79566620AIG605OSmitUK144127976263.6.swf,4819,795,fuploadtxbolonlinePartII79566620AIG605OSmitUK144127976263.6.swf,fuploadtxbolonline,PartII79566620,AIG605OSmitUK,1441279762,63,6,swf,03/09/2015  11:29:22
TRUE,fuploadtxbolonlinePartII,79566600AIG605OSmUK2DUnterseite144127976239.38.jpg,79566600AIG605OSmUK2DUnterseite144127976239.38.jpg,4817,795,fuploadtxbolonlinePartII79566600AIG605OSmUK2DUnterseite144127976239.38.jpg,fuploadtxbolonline,PartII79566600,AIG605OSmUK2DUnterseite,1441279762,39,38,jpg,03/09/2015  11:29:22
TRUE,fuploadtxbolonlinePartII,79666710AIG609OSmUK2DmFS144128121003.94.jpg,79666710AIG609OSmUK2DmFS144128121003.94.jpg,4821,796,fuploadtxbolonlinePartII79666710AIG609OSmUK2DmFS144128121003.94.jpg,fuploadtxbolonline,PartII79666710,AIG609OSmUK2DmFS,1441281210,3,94,jpg,03/09/2015  11:53:30
TRUE,fuploadtxbolonlinePartII,79666700AIG609OSmUK2DoFS144128121001.98.jpg,79666700AIG609OSmUK2DoFS144128121001.98.jpg,4820,796,fuploadtxbolonlinePartII79666700AIG609OSmUK2DoFS144128121001.98.jpg,fuploadtxbolonline,PartII79666700,AIG609OSmUK2DoFS,1441281210,1,98,jpg,03/09/2015  11:53:30
TRUE,fuploadtxbolonlinePartII,79666700AIG609OSmitUK001144128125412.82.jpg,79666700AIG609OSmitUK001144128125412.82.jpg,4822,796,fuploadtxbolonlinePartII79666700AIG609OSmitUK001144128125412.82.jpg,fuploadtxbolonline,PartII79666700,AIG609OSmitUK001,1441281254,12,82,jpg,03/09/2015  11:54:14
TRUE,fuploadtxbolonlinePartII,79666710AIG609OSmitUK005144128125415.66.jpg,79666710AIG609OSmitUK005144128125415.66.jpg,4823,796,fuploadtxbolonlinePartII79666710AIG609OSmitUK005144128125415.66.jpg,fuploadtxbolonline,PartII79666710,AIG609OSmitUK005,1441281254,15,66,jpg,03/09/2015  11:54:14
TRUE,fuploadtxbolonlinePartII,79666720AIG609OSmitUK011144128125418.55.jpg,79666720AIG609OSmitUK011144128125418.55.jpg,4824,796,fuploadtxbolonlinePartII79666720AIG609OSmitUK011144128125418.55.jpg,fuploadtxbolonline,PartII79666720,AIG609OSmitUK011,1441281254,18,55,jpg,03/09/2015  11:54:14
TRUE,fuploadtxbolonlinePartII,79666730AIG609OSmitUK017144128125420.91.jpg,79666730AIG609OSmitUK017144128125420.91.jpg,4825,796,fuploadtxbolonlinePartII79666730AIG609OSmitUK017144128125420.91.jpg,fuploadtxbolonline,PartII79666730,AIG609OSmitUK017,1441281254,20,91,jpg,03/09/2015  11:54:14
TRUE,fuploadtxbolonlinePartII,79666740AIG609OSmitUK081144128125423.19.jpg,79666740AIG609OSmitUK081144128125423.19.jpg,4826,796,fuploadtxbolonlinePartII79666740AIG609OSmitUK081144128125423.19.jpg,fuploadtxbolonline,PartII79666740,AIG609OSmitUK081,1441281254,23,19,jpg,03/09/2015  11:54:14
TRUE,fuploadtxbolonlineKerndaten,6670AIG609OSmUK2DoFS144128127800.9.jpg,6670AIG609OSmUK2DoFS144128127800.9.jpg,1377,667,fuploadtxbolonlineKerndaten6670AIG609OSmUK2DoFS144128127800.9.jpg,fuploadtxbolonline,Kerndaten6670,AIG609OSmUK2DoFS,1441281278,0,9,jpg,03/09/2015  11:54:38
TRUE,fuploadtxbolonlinePartII,79666710AIG609OS2DUnterseite144128130648.9.jpg,79666710AIG609OS2DUnterseite144128130648.9.jpg,4828,796,fuploadtxbolonlinePartII79666710AIG609OS2DUnterseite144128130648.9.jpg,fuploadtxbolonline,PartII79666710,AIG609OS2DUnterseite,1441281306,48,9,jpg,03/09/2015  11:55:06
TRUE,fuploadtxbolonlinePartII,79666720AIG609OSmitUK144128130651.42.swf,79666720AIG609OSmitUK144128130651.42.swf,4829,796,fuploadtxbolonlinePartII79666720AIG609OSmitUK144128130651.42.swf,fuploadtxbolonline,PartII79666720,AIG609OSmitUK,1441281306,51,42,swf,03/09/2015  11:55:06
TRUE,fuploadtxbolonlinePartII,79666700AIG609OSmUK2DUnterseite144128130644.14.jpg,79666700AIG609OSmUK2DUnterseite144128130644.14.jpg,4827,796,fuploadtxbolonlinePartII79666700AIG609OSmUK2DUnterseite144128130644.14.jpg,fuploadtxbolonline,PartII79666700,AIG609OSmUK2DUnterseite,1441281306,44,14,jpg,03/09/2015  11:55:06
TRUE,fuploadtxbolonlineKerndaten,1900AIG640OSmUK2DoFS144128224015.01.jpg,1900AIG640OSmUK2DoFS144128224015.01.jpg,1378,190,fuploadtxbolonlineKerndaten1900AIG640OSmUK2DoFS144128224015.01.jpg,fuploadtxbolonline,Kerndaten1900,AIG640OSmUK2DoFS,1441282240,15,1,jpg,03/09/2015  12:10:40
TRUE,fuploadtxbolonlinePartII,24619010AIG640OSmUK2DmFS144128242349.24.jpg,24619010AIG640OSmUK2DmFS144128242349.24.jpg,4831,246,fuploadtxbolonlinePartII24619010AIG640OSmUK2DmFS144128242349.24.jpg,fuploadtxbolonline,PartII24619010,AIG640OSmUK2DmFS,1441282423,49,24,jpg,03/09/2015  12:13:43
TRUE,fuploadtxbolonlinePartII,24619000AIG640OSmUK2DoFS144128242315.92.jpg,24619000AIG640OSmUK2DoFS144128242315.92.jpg,4830,246,fuploadtxbolonlinePartII24619000AIG640OSmUK2DoFS144128242315.92.jpg,fuploadtxbolonline,PartII24619000,AIG640OSmUK2DoFS,1441282423,15,92,jpg,03/09/2015  12:13:43
TRUE,fuploadtxbolonlinePartII,24619000AIG640OSmitUK001144128246908.22.jpg,24619000AIG640OSmitUK001144128246908.22.jpg,4832,246,fuploadtxbolonlinePartII24619000AIG640OSmitUK001144128246908.22.jpg,fuploadtxbolonline,PartII24619000,AIG640OSmitUK001,1441282469,8,22,jpg,03/09/2015  12:14:29
TRUE,fuploadtxbolonlinePartII,24619010AIG640OSmitUK005144128246911.jpg,24619010AIG640OSmitUK005144128246911.jpg,4833,246,fuploadtxbolonlinePartII24619010AIG640OSmitUK005144128246911.jpg,fuploadtxbolonline,PartII24619010,AIG640OSmitUK005,1441282469,11,,jpg,03/09/2015  12:14:29
TRUE,fuploadtxbolonlinePartII,24619020AIG640OSmitUK011144128246915.1.jpg,24619020AIG640OSmitUK011144128246915.1.jpg,4834,246,fuploadtxbolonlinePartII24619020AIG640OSmitUK011144128246915.1.jpg,fuploadtxbolonline,PartII24619020,AIG640OSmitUK011,1441282469,15,1,jpg,03/09/2015  12:14:29
TRUE,fuploadtxbolonlinePartII,24619030AIG640OSmitUK017144128246917.87.jpg,24619030AIG640OSmitUK017144128246917.87.jpg,4835,246,fuploadtxbolonlinePartII24619030AIG640OSmitUK017144128246917.87.jpg,fuploadtxbolonline,PartII24619030,AIG640OSmitUK017,1441282469,17,87,jpg,03/09/2015  12:14:29
TRUE,fuploadtxbolonlinePartII,24619040AIG640OSmitUK081144128246922.08.jpg,24619040AIG640OSmitUK081144128246922.08.jpg,4836,246,fuploadtxbolonlinePartII24619040AIG640OSmitUK081144128246922.08.jpg,fuploadtxbolonline,PartII24619040,AIG640OSmitUK081,1441282469,22,8,jpg,03/09/2015  12:14:29
TRUE,fuploadtxbolonlinePartII,24619010AIG640OS2DUnterseite144128249684.01.jpg,24619010AIG640OS2DUnterseite144128249684.01.jpg,4838,246,fuploadtxbolonlinePartII24619010AIG640OS2DUnterseite144128249684.01.jpg,fuploadtxbolonline,PartII24619010,AIG640OS2DUnterseite,1441282496,84,1,jpg,03/09/2015  12:14:56
TRUE,fuploadtxbolonlinePartII,24619020AIG640OSmitUK144128249688.21.swf,24619020AIG640OSmitUK144128249688.21.swf,4839,246,fuploadtxbolonlinePartII24619020AIG640OSmitUK144128249688.21.swf,fuploadtxbolonline,PartII24619020,AIG640OSmitUK,1441282496,88,21,swf,03/09/2015  12:14:56
TRUE,fuploadtxbolonlinePartII,24619000AIG640OSmUK2DUnterseite144128249676.77.jpg,24619000AIG640OSmUK2DUnterseite144128249676.77.jpg,4837,246,fuploadtxbolonlinePartII24619000AIG640OSmUK2DUnterseite144128249676.77.jpg,fuploadtxbolonline,PartII24619000,AIG640OSmUK2DUnterseite,1441282496,76,77,jpg,03/09/2015  12:14:56
TRUE,fuploadtxbolonlineKerndaten,6760AIG643OS2DoFS144128342068.39.jpg,6760AIG643OS2DoFS144128342068.39.jpg,1379,676,fuploadtxbolonlineKerndaten6760AIG643OS2DoFS144128342068.39.jpg,fuploadtxbolonline,Kerndaten6760,AIG643OS2DoFS,1441283420,68,39,jpg,03/09/2015  12:30:20
TRUE,fuploadtxbolonlinePartII,80567610AIG643OS2DmFS144128357891.93.jpg,80567610AIG643OS2DmFS144128357891.93.jpg,4841,805,fuploadtxbolonlinePartII80567610AIG643OS2DmFS144128357891.93.jpg,fuploadtxbolonline,PartII80567610,AIG643OS2DmFS,1441283578,91,93,jpg,03/09/2015  12:32:58
TRUE,fuploadtxbolonlinePartII,80567600AIG643OS2DoFS144128357889.18.jpg,80567600AIG643OS2DoFS144128357889.18.jpg,4840,805,fuploadtxbolonlinePartII80567600AIG643OS2DoFS144128357889.18.jpg,fuploadtxbolonline,PartII80567600,AIG643OS2DoFS,1441283578,89,18,jpg,03/09/2015  12:32:58
TRUE,fuploadtxbolonlinePartII,80567600AIG643OS001144128361342.99.jpg,80567600AIG643OS001144128361342.99.jpg,4842,805,fuploadtxbolonlinePartII80567600AIG643OS001144128361342.99.jpg,fuploadtxbolonline,PartII80567600,AIG643OS001,1441283613,42,99,jpg,03/09/2015  12:33:33
TRUE,fuploadtxbolonlinePartII,80567610AIG643OS005144128361346.18.jpg,80567610AIG643OS005144128361346.18.jpg,4843,805,fuploadtxbolonlinePartII80567610AIG643OS005144128361346.18.jpg,fuploadtxbolonline,PartII80567610,AIG643OS005,1441283613,46,18,jpg,03/09/2015  12:33:33
TRUE,fuploadtxbolonlinePartII,80567620AIG643OS011144128361349.06.jpg,80567620AIG643OS011144128361349.06.jpg,4844,805,fuploadtxbolonlinePartII80567620AIG643OS011144128361349.06.jpg,fuploadtxbolonline,PartII80567620,AIG643OS011,1441283613,49,6,jpg,03/09/2015  12:33:33
TRUE,fuploadtxbolonlinePartII,80567630AIG643OS017144128361351.jpg,80567630AIG643OS017144128361351.jpg,4845,805,fuploadtxbolonlinePartII80567630AIG643OS017144128361351.jpg,fuploadtxbolonline,PartII80567630,AIG643OS017,1441283613,51,,jpg,03/09/2015  12:33:33
TRUE,fuploadtxbolonlinePartII,80567640AIG643OS081144128361353.41.jpg,80567640AIG643OS081144128361353.41.jpg,4846,805,fuploadtxbolonlinePartII80567640AIG643OS081144128361353.41.jpg,fuploadtxbolonline,PartII80567640,AIG643OS081,1441283613,53,41,jpg,03/09/2015  12:33:33
TRUE,fuploadtxbolonlinePartII,80567610AIG643OS144128364145.02.swf,80567610AIG643OS144128364145.02.swf,4848,805,fuploadtxbolonlinePartII80567610AIG643OS144128364145.02.swf,fuploadtxbolonline,PartII80567610,AIG643OS,1441283641,45,2,swf,03/09/2015  12:34:01
TRUE,fuploadtxbolonlinePartII,80567600AIG643OS2DUnterseite144128364138.23.jpg,80567600AIG643OS2DUnterseite144128364138.23.jpg,4847,805,fuploadtxbolonlinePartII80567600AIG643OS2DUnterseite144128364138.23.jpg,fuploadtxbolonline,PartII80567600,AIG643OS2DUnterseite,1441283641,38,23,jpg,03/09/2015  12:34:01
TRUE,fuploadtxbolonlineKerndaten,6810AIG667OSmUK2DoFS144128401294.18.jpg,6810AIG667OSmUK2DoFS144128401294.18.jpg,1380,681,fuploadtxbolonlineKerndaten6810AIG667OSmUK2DoFS144128401294.18.jpg,fuploadtxbolonline,Kerndaten6810,AIG667OSmUK2DoFS,1441284012,94,18,jpg,03/09/2015  12:40:12
TRUE,fuploadtxbolonlinePartII,81068110AIG667OSmUK2DmFS144128406623.09.jpg,81068110AIG667OSmUK2DmFS144128406623.09.jpg,4850,810,fuploadtxbolonlinePartII81068110AIG667OSmUK2DmFS144128406623.09.jpg,fuploadtxbolonline,PartII81068110,AIG667OSmUK2DmFS,1441284066,23,9,jpg,03/09/2015  12:41:06
TRUE,fuploadtxbolonlinePartII,81068100AIG667OSmUK2DoFS144128406618.95.jpg,81068100AIG667OSmUK2DoFS144128406618.95.jpg,4849,810,fuploadtxbolonlinePartII81068100AIG667OSmUK2DoFS144128406618.95.jpg,fuploadtxbolonline,PartII81068100,AIG667OSmUK2DoFS,1441284066,18,95,jpg,03/09/2015  12:41:06
TRUE,fuploadtxbolonlinePartII,81068100AIG667OSmitUK001144128411007.16.jpg,81068100AIG667OSmitUK001144128411007.16.jpg,4851,810,fuploadtxbolonlinePartII81068100AIG667OSmitUK001144128411007.16.jpg,fuploadtxbolonline,PartII81068100,AIG667OSmitUK001,1441284110,7,16,jpg,03/09/2015  12:41:50
TRUE,fuploadtxbolonlinePartII,81068110AIG667OSmitUK005144128411010.67.jpg,81068110AIG667OSmitUK005144128411010.67.jpg,4852,810,fuploadtxbolonlinePartII81068110AIG667OSmitUK005144128411010.67.jpg,fuploadtxbolonline,PartII81068110,AIG667OSmitUK005,1441284110,10,67,jpg,03/09/2015  12:41:50
TRUE,fuploadtxbolonlinePartII,81068120AIG667OSmitUK011144128411013.5.jpg,81068120AIG667OSmitUK011144128411013.5.jpg,4853,810,fuploadtxbolonlinePartII81068120AIG667OSmitUK011144128411013.5.jpg,fuploadtxbolonline,PartII81068120,AIG667OSmitUK011,1441284110,13,5,jpg,03/09/2015  12:41:50
TRUE,fuploadtxbolonlinePartII,81068130AIG667OSmitUK017144128411017.3.jpg,81068130AIG667OSmitUK017144128411017.3.jpg,4854,810,fuploadtxbolonlinePartII81068130AIG667OSmitUK017144128411017.3.jpg,fuploadtxbolonline,PartII81068130,AIG667OSmitUK017,1441284110,17,3,jpg,03/09/2015  12:41:50
TRUE,fuploadtxbolonlinePartII,81068140AIG667OSmitUK081144128411019.96.jpg,81068140AIG667OSmitUK081144128411019.96.jpg,4855,810,fuploadtxbolonlinePartII81068140AIG667OSmitUK081144128411019.96.jpg,fuploadtxbolonline,PartII81068140,AIG667OSmitUK081,1441284110,19,96,jpg,03/09/2015  12:41:50
TRUE,fuploadtxbolonlinePartII,81068110AIG667OS2DUnterseite144128414224.27.jpg,81068110AIG667OS2DUnterseite144128414224.27.jpg,4857,810,fuploadtxbolonlinePartII81068110AIG667OS2DUnterseite144128414224.27.jpg,fuploadtxbolonline,PartII81068110,AIG667OS2DUnterseite,1441284142,24,27,jpg,03/09/2015  12:42:22
TRUE,fuploadtxbolonlinePartII,81068120AIG667OSmitUK144128414227.49.swf,81068120AIG667OSmitUK144128414227.49.swf,4858,810,fuploadtxbolonlinePartII81068120AIG667OSmitUK144128414227.49.swf,fuploadtxbolonline,PartII81068120,AIG667OSmitUK,1441284142,27,49,swf,03/09/2015  12:42:22
TRUE,fuploadtxbolonlinePartII,81068100AIG667OSmUK2DUnterseite144128414221.48.jpg,81068100AIG667OSmUK2DUnterseite144128414221.48.jpg,4856,810,fuploadtxbolonlinePartII81068100AIG667OSmUK2DUnterseite144128414221.48.jpg,fuploadtxbolonline,PartII81068100,AIG667OSmUK2DUnterseite,1441284142,21,48,jpg,03/09/2015  12:42:22
TRUE,fuploadtxbolonlineKerndaten,6840AIG684OSmUK2DoFS144128446331.72.jpg,6840AIG684OSmUK2DoFS144128446331.72.jpg,1381,684,fuploadtxbolonlineKerndaten6840AIG684OSmUK2DoFS144128446331.72.jpg,fuploadtxbolonline,Kerndaten6840,AIG684OSmUK2DoFS,1441284463,31,72,jpg,03/09/2015  12:47:43
TRUE,fuploadtxbolonlinePartII,81368410AIG684OSmUK2DmFS144128456583.64.jpg,81368410AIG684OSmUK2DmFS144128456583.64.jpg,4860,813,fuploadtxbolonlinePartII81368410AIG684OSmUK2DmFS144128456583.64.jpg,fuploadtxbolonline,PartII81368410,AIG684OSmUK2DmFS,1441284565,83,64,jpg,03/09/2015  12:49:25
